"param","delta","ratio"
1,1,1.3081280672624
1,2,1.31643047068065
2,1,1.30795138878336
2,2,1.30830445392361
3,1,1.31037132795124
3,2,1.30236800715323
4,1,1.3103694319132
4,2,1.30408669678659
5,1,1.31830884147769
5,2,1.28951542013423
6,1,1.29952561548067
6,2,1.31382215268194
7,1,1.32556552970672
7,2,1.20267663436036
8,1,1.30215297623703
8,2,1.31249677966355
9,1,1.29361605460655
9,2,1.14898175490931
10,1,1.33811755038871
10,2,1.27935066187631
11,1,1.29123767674784
11,2,1.31387617805715
12,1,1.29489412569205
12,2,1.31468764483261
13,1,1.30323498862636
13,2,1.3081280672624
14,1,1.29817629421066
14,2,1.31397146997101
15,1,1.30197968563834
15,2,1.3180384712032
16,1,1.28769733902731
16,2,1.31802389959507
17,1,1.30507072555573
17,2,1.31108257888168
18,1,1.31277531584099
18,2,1.30378477177515
19,1,1.30581653789464
19,2,1.30821832271495
20,1,1.30743555189324
20,2,1.30865239869605
21,1,1.31552654098819
21,2,1.1886081041073
22,1,1.30679294679327
22,2,1.30961123237487
23,1,1.30463864825662
23,2,1.31147380872124
24,1,1.30878838359269
24,2,1.30735857634289
25,1,1.30805117428287
25,2,1.30815902150437
26,1,1.31162524545374
26,2,1.30121685991324
27,1,1.31860650723877
27,2,1.29519305665054
28,1,1.30615056887754
28,2,1.31012434626073
29,1,1.30809501615419
29,2,1.30798664789108
